,Key,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
11385,0,15796,,Japan,2020-03-27 16:00:00,1693.0,52.0
11386,0,15797,,Japan,2020-03-28 16:00:00,1866.0,54.0
11387,0,15798,,Japan,2020-03-29 16:00:00,1866.0,54.0
11388,0,15799,,Japan,2020-03-30 16:00:00,1953.0,56.0
11389,0,15800,,Japan,2020-03-31 16:00:00,2178.0,57.0
11390,0,15801,,Japan,2020-04-01 16:00:00,2495.0,62.0
11391,0,15802,,Japan,2020-04-02 16:00:00,2617.0,63.0
11392,0,15803,,Japan,2020-04-03 16:00:00,3139.0,77.0
11393,0,15804,,Japan,2020-04-04 16:00:00,3139.0,77.0
11394,0,15805,,Japan,2020-04-05 16:00:00,3654.0,85.0
11395,0,15806,,Japan,2020-04-06 16:00:00,3906.0,92.0
11396,0,15837,,Jordan,2020-01-21 16:00:00,0.0,0.0
11397,0,15838,,Jordan,2020-01-22 16:00:00,0.0,0.0
11398,0,15839,,Jordan,2020-01-23 16:00:00,0.0,0.0
11399,0,15840,,Jordan,2020-01-24 16:00:00,0.0,0.0
11400,0,15841,,Jordan,2020-01-25 16:00:00,0.0,0.0
11401,0,15842,,Jordan,2020-01-26 16:00:00,0.0,0.0
11402,0,15843,,Jordan,2020-01-27 16:00:00,0.0,0.0
11403,0,15844,,Jordan,2020-01-28 16:00:00,0.0,0.0
11404,0,15845,,Jordan,2020-01-29 16:00:00,0.0,0.0
11405,0,15846,,Jordan,2020-01-30 16:00:00,0.0,0.0
11406,0,15847,,Jordan,2020-01-31 16:00:00,0.0,0.0
11407,0,15848,,Jordan,2020-02-01 16:00:00,0.0,0.0
11408,0,15849,,Jordan,2020-02-02 16:00:00,0.0,0.0
11409,0,15850,,Jordan,2020-02-03 16:00:00,0.0,0.0
11410,0,15851,,Jordan,2020-02-04 16:00:00,0.0,0.0
11411,0,15852,,Jordan,2020-02-05 16:00:00,0.0,0.0
11412,0,15853,,Jordan,2020-02-06 16:00:00,0.0,0.0
11413,0,15854,,Jordan,2020-02-07 16:00:00,0.0,0.0
11414,0,15855,,Jordan,2020-02-08 16:00:00,0.0,0.0
11415,0,15856,,Jordan,2020-02-09 16:00:00,0.0,0.0
11416,0,15857,,Jordan,2020-02-10 16:00:00,0.0,0.0
11417,0,15858,,Jordan,2020-02-11 16:00:00,0.0,0.0
11418,0,15859,,Jordan,2020-02-12 16:00:00,0.0,0.0
11419,0,15860,,Jordan,2020-02-13 16:00:00,0.0,0.0
11420,0,15861,,Jordan,2020-02-14 16:00:00,0.0,0.0
11421,0,15862,,Jordan,2020-02-15 16:00:00,0.0,0.0
11422,0,15863,,Jordan,2020-02-16 16:00:00,0.0,0.0
11423,0,15864,,Jordan,2020-02-17 16:00:00,0.0,0.0
11424,0,15865,,Jordan,2020-02-18 16:00:00,0.0,0.0
11425,0,15866,,Jordan,2020-02-19 16:00:00,0.0,0.0
11426,0,15867,,Jordan,2020-02-20 16:00:00,0.0,0.0
11427,0,15868,,Jordan,2020-02-21 16:00:00,0.0,0.0
11428,0,15869,,Jordan,2020-02-22 16:00:00,0.0,0.0
11429,0,15870,,Jordan,2020-02-23 16:00:00,0.0,0.0
11430,0,15871,,Jordan,2020-02-24 16:00:00,0.0,0.0
11431,0,15872,,Jordan,2020-02-25 16:00:00,0.0,0.0
11432,0,15873,,Jordan,2020-02-26 16:00:00,0.0,0.0
11433,0,15874,,Jordan,2020-02-27 16:00:00,0.0,0.0
11434,0,15875,,Jordan,2020-02-28 16:00:00,0.0,0.0
11435,0,15876,,Jordan,2020-02-29 16:00:00,0.0,0.0
11436,0,15877,,Jordan,2020-03-01 16:00:00,0.0,0.0
11437,0,15878,,Jordan,2020-03-02 16:00:00,1.0,0.0
11438,0,15879,,Jordan,2020-03-03 16:00:00,1.0,0.0
11439,0,15880,,Jordan,2020-03-04 16:00:00,1.0,0.0
11440,0,15881,,Jordan,2020-03-05 16:00:00,1.0,0.0
11441,0,15882,,Jordan,2020-03-06 16:00:00,1.0,0.0
11442,0,15883,,Jordan,2020-03-07 16:00:00,1.0,0.0
11443,0,15884,,Jordan,2020-03-08 16:00:00,1.0,0.0
11444,0,15885,,Jordan,2020-03-09 16:00:00,1.0,0.0
11445,0,15886,,Jordan,2020-03-10 16:00:00,1.0,0.0
11446,0,15887,,Jordan,2020-03-11 16:00:00,1.0,0.0
11447,0,15888,,Jordan,2020-03-12 16:00:00,1.0,0.0
11448,0,15889,,Jordan,2020-03-13 16:00:00,1.0,0.0
11449,0,15890,,Jordan,2020-03-14 16:00:00,8.0,0.0
11450,0,15891,,Jordan,2020-03-15 16:00:00,17.0,0.0
11451,0,15892,,Jordan,2020-03-16 16:00:00,34.0,0.0
11452,0,15893,,Jordan,2020-03-17 16:00:00,52.0,0.0
11453,0,15894,,Jordan,2020-03-18 16:00:00,69.0,0.0
11454,0,15895,,Jordan,2020-03-19 16:00:00,85.0,0.0
11455,0,15896,,Jordan,2020-03-20 16:00:00,85.0,0.0
11456,0,15897,,Jordan,2020-03-21 16:00:00,112.0,0.0
11457,0,15898,,Jordan,2020-03-22 16:00:00,127.0,0.0
11458,0,15899,,Jordan,2020-03-23 16:00:00,154.0,0.0
11459,0,15900,,Jordan,2020-03-24 16:00:00,172.0,0.0
11460,0,15901,,Jordan,2020-03-25 16:00:00,212.0,0.0
11461,0,15902,,Jordan,2020-03-26 16:00:00,235.0,1.0
11462,0,15903,,Jordan,2020-03-27 16:00:00,246.0,1.0
11463,0,15904,,Jordan,2020-03-28 16:00:00,259.0,3.0
11464,0,15905,,Jordan,2020-03-29 16:00:00,268.0,5.0
11465,0,15906,,Jordan,2020-03-30 16:00:00,274.0,5.0
11466,0,15907,,Jordan,2020-03-31 16:00:00,278.0,5.0
11467,0,15908,,Jordan,2020-04-01 16:00:00,299.0,5.0
11468,0,15909,,Jordan,2020-04-02 16:00:00,310.0,5.0
11469,0,15910,,Jordan,2020-04-03 16:00:00,323.0,5.0
11470,0,15911,,Jordan,2020-04-04 16:00:00,345.0,5.0
11471,0,15912,,Jordan,2020-04-05 16:00:00,349.0,6.0
11472,0,15913,,Jordan,2020-04-06 16:00:00,353.0,6.0
11473,0,15944,,Kazakhstan,2020-01-21 16:00:00,0.0,0.0
11474,0,15945,,Kazakhstan,2020-01-22 16:00:00,0.0,0.0
11475,0,15946,,Kazakhstan,2020-01-23 16:00:00,0.0,0.0
11476,0,15947,,Kazakhstan,2020-01-24 16:00:00,0.0,0.0
11477,0,15948,,Kazakhstan,2020-01-25 16:00:00,0.0,0.0
11478,0,15949,,Kazakhstan,2020-01-26 16:00:00,0.0,0.0
11479,0,15950,,Kazakhstan,2020-01-27 16:00:00,0.0,0.0
11480,0,15951,,Kazakhstan,2020-01-28 16:00:00,0.0,0.0
11481,0,15952,,Kazakhstan,2020-01-29 16:00:00,0.0,0.0
11482,0,15953,,Kazakhstan,2020-01-30 16:00:00,0.0,0.0
11483,0,15954,,Kazakhstan,2020-01-31 16:00:00,0.0,0.0
11484,0,15955,,Kazakhstan,2020-02-01 16:00:00,0.0,0.0
11485,0,15956,,Kazakhstan,2020-02-02 16:00:00,0.0,0.0
11486,0,15957,,Kazakhstan,2020-02-03 16:00:00,0.0,0.0
11487,0,15958,,Kazakhstan,2020-02-04 16:00:00,0.0,0.0
11488,0,15959,,Kazakhstan,2020-02-05 16:00:00,0.0,0.0
11489,0,15960,,Kazakhstan,2020-02-06 16:00:00,0.0,0.0
11490,0,15961,,Kazakhstan,2020-02-07 16:00:00,0.0,0.0
11491,0,15962,,Kazakhstan,2020-02-08 16:00:00,0.0,0.0
11492,0,15963,,Kazakhstan,2020-02-09 16:00:00,0.0,0.0
11493,0,15964,,Kazakhstan,2020-02-10 16:00:00,0.0,0.0
11494,0,15965,,Kazakhstan,2020-02-11 16:00:00,0.0,0.0
11495,0,15966,,Kazakhstan,2020-02-12 16:00:00,0.0,0.0
11496,0,15967,,Kazakhstan,2020-02-13 16:00:00,0.0,0.0
11497,0,15968,,Kazakhstan,2020-02-14 16:00:00,0.0,0.0
11498,0,15969,,Kazakhstan,2020-02-15 16:00:00,0.0,0.0
11499,0,15970,,Kazakhstan,2020-02-16 16:00:00,0.0,0.0
11500,0,15971,,Kazakhstan,2020-02-17 16:00:00,0.0,0.0
11501,0,15972,,Kazakhstan,2020-02-18 16:00:00,0.0,0.0
11502,0,15973,,Kazakhstan,2020-02-19 16:00:00,0.0,0.0
11503,0,15974,,Kazakhstan,2020-02-20 16:00:00,0.0,0.0
11504,0,15975,,Kazakhstan,2020-02-21 16:00:00,0.0,0.0
11505,0,15976,,Kazakhstan,2020-02-22 16:00:00,0.0,0.0
11506,0,15977,,Kazakhstan,2020-02-23 16:00:00,0.0,0.0
11507,0,15978,,Kazakhstan,2020-02-24 16:00:00,0.0,0.0
11508,0,15979,,Kazakhstan,2020-02-25 16:00:00,0.0,0.0
11509,0,15980,,Kazakhstan,2020-02-26 16:00:00,0.0,0.0
11510,0,15981,,Kazakhstan,2020-02-27 16:00:00,0.0,0.0
11511,0,15982,,Kazakhstan,2020-02-28 16:00:00,0.0,0.0
11512,0,15983,,Kazakhstan,2020-02-29 16:00:00,0.0,0.0
11513,0,15984,,Kazakhstan,2020-03-01 16:00:00,0.0,0.0
11514,0,15985,,Kazakhstan,2020-03-02 16:00:00,0.0,0.0
11515,0,15986,,Kazakhstan,2020-03-03 16:00:00,0.0,0.0
11516,0,15987,,Kazakhstan,2020-03-04 16:00:00,0.0,0.0
11517,0,15988,,Kazakhstan,2020-03-05 16:00:00,0.0,0.0
11518,0,15989,,Kazakhstan,2020-03-06 16:00:00,0.0,0.0
11519,0,15990,,Kazakhstan,2020-03-07 16:00:00,0.0,0.0
11520,0,15991,,Kazakhstan,2020-03-08 16:00:00,0.0,0.0
11521,0,15992,,Kazakhstan,2020-03-09 16:00:00,0.0,0.0
11522,0,15993,,Kazakhstan,2020-03-10 16:00:00,0.0,0.0
11523,0,15994,,Kazakhstan,2020-03-11 16:00:00,0.0,0.0
11524,0,15995,,Kazakhstan,2020-03-12 16:00:00,4.0,0.0
11525,0,15996,,Kazakhstan,2020-03-13 16:00:00,6.0,0.0
11526,0,15997,,Kazakhstan,2020-03-14 16:00:00,9.0,0.0
11527,0,15998,,Kazakhstan,2020-03-15 16:00:00,10.0,0.0
11528,0,15999,,Kazakhstan,2020-03-16 16:00:00,33.0,0.0
11529,0,16000,,Kazakhstan,2020-03-17 16:00:00,35.0,0.0
11530,0,16001,,Kazakhstan,2020-03-18 16:00:00,44.0,0.0
11531,0,16002,,Kazakhstan,2020-03-19 16:00:00,49.0,3.0
11532,0,16003,,Kazakhstan,2020-03-20 16:00:00,53.0,0.0
11533,0,16004,,Kazakhstan,2020-03-21 16:00:00,60.0,0.0
11534,0,16005,,Kazakhstan,2020-03-22 16:00:00,62.0,0.0
11535,0,16006,,Kazakhstan,2020-03-23 16:00:00,72.0,0.0
11536,0,16007,,Kazakhstan,2020-03-24 16:00:00,81.0,0.0
11537,0,16008,,Kazakhstan,2020-03-25 16:00:00,111.0,1.0
11538,0,16009,,Kazakhstan,2020-03-26 16:00:00,150.0,1.0
11539,0,16010,,Kazakhstan,2020-03-27 16:00:00,228.0,1.0
11540,0,16011,,Kazakhstan,2020-03-28 16:00:00,284.0,1.0
11541,0,16012,,Kazakhstan,2020-03-29 16:00:00,302.0,1.0
11542,0,16013,,Kazakhstan,2020-03-30 16:00:00,343.0,2.0
11543,0,16014,,Kazakhstan,2020-03-31 16:00:00,380.0,3.0
11544,0,16015,,Kazakhstan,2020-04-01 16:00:00,435.0,3.0
11545,0,16016,,Kazakhstan,2020-04-02 16:00:00,464.0,6.0
11546,0,16017,,Kazakhstan,2020-04-03 16:00:00,531.0,5.0
11547,0,16018,,Kazakhstan,2020-04-04 16:00:00,584.0,6.0
11548,0,16019,,Kazakhstan,2020-04-05 16:00:00,662.0,6.0
11549,0,16020,,Kazakhstan,2020-04-06 16:00:00,697.0,6.0
11550,0,16051,,Kenya,2020-01-21 16:00:00,0.0,0.0
11551,0,16052,,Kenya,2020-01-22 16:00:00,0.0,0.0
11552,0,16053,,Kenya,2020-01-23 16:00:00,0.0,0.0
11553,0,16054,,Kenya,2020-01-24 16:00:00,0.0,0.0
11554,0,16055,,Kenya,2020-01-25 16:00:00,0.0,0.0
11555,0,16056,,Kenya,2020-01-26 16:00:00,0.0,0.0
11556,0,16057,,Kenya,2020-01-27 16:00:00,0.0,0.0
11557,0,16058,,Kenya,2020-01-28 16:00:00,0.0,0.0
11558,0,16059,,Kenya,2020-01-29 16:00:00,0.0,0.0
11559,0,16060,,Kenya,2020-01-30 16:00:00,0.0,0.0
11560,0,16061,,Kenya,2020-01-31 16:00:00,0.0,0.0
11561,0,16062,,Kenya,2020-02-01 16:00:00,0.0,0.0
11562,0,16063,,Kenya,2020-02-02 16:00:00,0.0,0.0
11563,0,16064,,Kenya,2020-02-03 16:00:00,0.0,0.0
11564,0,16065,,Kenya,2020-02-04 16:00:00,0.0,0.0
11565,0,16066,,Kenya,2020-02-05 16:00:00,0.0,0.0
11566,0,16067,,Kenya,2020-02-06 16:00:00,0.0,0.0
11567,0,16068,,Kenya,2020-02-07 16:00:00,0.0,0.0
11568,0,16069,,Kenya,2020-02-08 16:00:00,0.0,0.0
11569,0,16070,,Kenya,2020-02-09 16:00:00,0.0,0.0
11570,0,16071,,Kenya,2020-02-10 16:00:00,0.0,0.0
11571,0,16072,,Kenya,2020-02-11 16:00:00,0.0,0.0
11572,0,16073,,Kenya,2020-02-12 16:00:00,0.0,0.0
11573,0,16074,,Kenya,2020-02-13 16:00:00,0.0,0.0
11574,0,16075,,Kenya,2020-02-14 16:00:00,0.0,0.0
11575,0,16076,,Kenya,2020-02-15 16:00:00,0.0,0.0
11576,0,16077,,Kenya,2020-02-16 16:00:00,0.0,0.0
11577,0,16078,,Kenya,2020-02-17 16:00:00,0.0,0.0
11578,0,16079,,Kenya,2020-02-18 16:00:00,0.0,0.0
11579,0,16080,,Kenya,2020-02-19 16:00:00,0.0,0.0
11580,0,16081,,Kenya,2020-02-20 16:00:00,0.0,0.0
11581,0,16082,,Kenya,2020-02-21 16:00:00,0.0,0.0
11582,0,16083,,Kenya,2020-02-22 16:00:00,0.0,0.0
11583,0,16084,,Kenya,2020-02-23 16:00:00,0.0,0.0
11584,0,16085,,Kenya,2020-02-24 16:00:00,0.0,0.0
11585,0,16086,,Kenya,2020-02-25 16:00:00,0.0,0.0
11586,0,16087,,Kenya,2020-02-26 16:00:00,0.0,0.0
11587,0,16088,,Kenya,2020-02-27 16:00:00,0.0,0.0
11588,0,16089,,Kenya,2020-02-28 16:00:00,0.0,0.0
11589,0,16090,,Kenya,2020-02-29 16:00:00,0.0,0.0
11590,0,16091,,Kenya,2020-03-01 16:00:00,0.0,0.0
11591,0,16092,,Kenya,2020-03-02 16:00:00,0.0,0.0
11592,0,16093,,Kenya,2020-03-03 16:00:00,0.0,0.0
11593,0,16094,,Kenya,2020-03-04 16:00:00,0.0,0.0
11594,0,16095,,Kenya,2020-03-05 16:00:00,0.0,0.0
11595,0,16096,,Kenya,2020-03-06 16:00:00,0.0,0.0
11596,0,16097,,Kenya,2020-03-07 16:00:00,0.0,0.0
11597,0,16098,,Kenya,2020-03-08 16:00:00,0.0,0.0
11598,0,16099,,Kenya,2020-03-09 16:00:00,0.0,0.0
11599,0,16100,,Kenya,2020-03-10 16:00:00,0.0,0.0
11600,0,16101,,Kenya,2020-03-11 16:00:00,0.0,0.0
11601,0,16102,,Kenya,2020-03-12 16:00:00,1.0,0.0
11602,0,16103,,Kenya,2020-03-13 16:00:00,1.0,0.0
11603,0,16104,,Kenya,2020-03-14 16:00:00,3.0,0.0
11604,0,16105,,Kenya,2020-03-15 16:00:00,3.0,0.0
11605,0,16106,,Kenya,2020-03-16 16:00:00,3.0,0.0
11606,0,16107,,Kenya,2020-03-17 16:00:00,3.0,0.0
11607,0,16108,,Kenya,2020-03-18 16:00:00,7.0,0.0
11608,0,16109,,Kenya,2020-03-19 16:00:00,7.0,0.0
11609,0,16110,,Kenya,2020-03-20 16:00:00,7.0,0.0
11610,0,16111,,Kenya,2020-03-21 16:00:00,15.0,0.0
11611,0,16112,,Kenya,2020-03-22 16:00:00,16.0,0.0
11612,0,16113,,Kenya,2020-03-23 16:00:00,25.0,0.0
11613,0,16114,,Kenya,2020-03-24 16:00:00,28.0,0.0
11614,0,16115,,Kenya,2020-03-25 16:00:00,31.0,1.0
11615,0,16116,,Kenya,2020-03-26 16:00:00,31.0,1.0
11616,0,16117,,Kenya,2020-03-27 16:00:00,38.0,1.0
11617,0,16118,,Kenya,2020-03-28 16:00:00,42.0,1.0
11618,0,16119,,Kenya,2020-03-29 16:00:00,50.0,1.0
11619,0,16120,,Kenya,2020-03-30 16:00:00,59.0,1.0
11620,0,16121,,Kenya,2020-03-31 16:00:00,81.0,1.0
11621,0,16122,,Kenya,2020-04-01 16:00:00,110.0,3.0
11622,0,16123,,Kenya,2020-04-02 16:00:00,122.0,4.0
11623,0,16124,,Kenya,2020-04-03 16:00:00,126.0,4.0
11624,0,16125,,Kenya,2020-04-04 16:00:00,142.0,4.0
11625,0,16126,,Kenya,2020-04-05 16:00:00,158.0,6.0
11626,0,16127,,Kenya,2020-04-06 16:00:00,172.0,6.0
11627,0,16158,,"Korea, South",2020-01-21 16:00:00,1.0,0.0
11628,0,16159,,"Korea, South",2020-01-22 16:00:00,1.0,0.0
11629,0,16160,,"Korea, South",2020-01-23 16:00:00,2.0,0.0
11630,0,16161,,"Korea, South",2020-01-24 16:00:00,2.0,0.0
11631,0,16162,,"Korea, South",2020-01-25 16:00:00,3.0,0.0
11632,0,16163,,"Korea, South",2020-01-26 16:00:00,4.0,0.0
11633,0,16164,,"Korea, South",2020-01-27 16:00:00,4.0,0.0
11634,0,16165,,"Korea, South",2020-01-28 16:00:00,4.0,0.0
11635,0,16166,,"Korea, South",2020-01-29 16:00:00,4.0,0.0
11636,0,16167,,"Korea, South",2020-01-30 16:00:00,11.0,0.0
11637,0,16168,,"Korea, South",2020-01-31 16:00:00,12.0,0.0
11638,0,16169,,"Korea, South",2020-02-01 16:00:00,15.0,0.0
11639,0,16170,,"Korea, South",2020-02-02 16:00:00,15.0,0.0
11640,0,16171,,"Korea, South",2020-02-03 16:00:00,16.0,0.0
11641,0,16172,,"Korea, South",2020-02-04 16:00:00,19.0,0.0
11642,0,16173,,"Korea, South",2020-02-05 16:00:00,23.0,0.0
11643,0,16174,,"Korea, South",2020-02-06 16:00:00,24.0,0.0
11644,0,16175,,"Korea, South",2020-02-07 16:00:00,24.0,0.0
11645,0,16176,,"Korea, South",2020-02-08 16:00:00,25.0,0.0
11646,0,16177,,"Korea, South",2020-02-09 16:00:00,27.0,0.0
11647,0,16178,,"Korea, South",2020-02-10 16:00:00,28.0,0.0
11648,0,16179,,"Korea, South",2020-02-11 16:00:00,28.0,0.0
11649,0,16180,,"Korea, South",2020-02-12 16:00:00,28.0,0.0
11650,0,16181,,"Korea, South",2020-02-13 16:00:00,28.0,0.0
11651,0,16182,,"Korea, South",2020-02-14 16:00:00,28.0,0.0
11652,0,16183,,"Korea, South",2020-02-15 16:00:00,29.0,0.0
11653,0,16184,,"Korea, South",2020-02-16 16:00:00,30.0,0.0
11654,0,16185,,"Korea, South",2020-02-17 16:00:00,31.0,0.0
11655,0,16186,,"Korea, South",2020-02-18 16:00:00,31.0,0.0
11656,0,16187,,"Korea, South",2020-02-19 16:00:00,104.0,1.0
11657,0,16188,,"Korea, South",2020-02-20 16:00:00,204.0,2.0
11658,0,16189,,"Korea, South",2020-02-21 16:00:00,433.0,2.0
11659,0,16190,,"Korea, South",2020-02-22 16:00:00,602.0,6.0
11660,0,16191,,"Korea, South",2020-02-23 16:00:00,833.0,8.0
11661,0,16192,,"Korea, South",2020-02-24 16:00:00,977.0,10.0
11662,0,16193,,"Korea, South",2020-02-25 16:00:00,1261.0,12.0
11663,0,16194,,"Korea, South",2020-02-26 16:00:00,1766.0,13.0
11664,0,16195,,"Korea, South",2020-02-27 16:00:00,2337.0,13.0
11665,0,16196,,"Korea, South",2020-02-28 16:00:00,3150.0,16.0
11666,0,16197,,"Korea, South",2020-02-29 16:00:00,3736.0,17.0
11667,0,16198,,"Korea, South",2020-03-01 16:00:00,4335.0,28.0
11668,0,16199,,"Korea, South",2020-03-02 16:00:00,5186.0,28.0
11669,0,16200,,"Korea, South",2020-03-03 16:00:00,5621.0,35.0
11670,0,16201,,"Korea, South",2020-03-04 16:00:00,6088.0,35.0
11671,0,16202,,"Korea, South",2020-03-05 16:00:00,6593.0,42.0
11672,0,16203,,"Korea, South",2020-03-06 16:00:00,7041.0,44.0
11673,0,16204,,"Korea, South",2020-03-07 16:00:00,7314.0,50.0
11674,0,16205,,"Korea, South",2020-03-08 16:00:00,7478.0,53.0
11675,0,16206,,"Korea, South",2020-03-09 16:00:00,7513.0,54.0
11676,0,16207,,"Korea, South",2020-03-10 16:00:00,7755.0,60.0
11677,0,16208,,"Korea, South",2020-03-11 16:00:00,7869.0,66.0
11678,0,16209,,"Korea, South",2020-03-12 16:00:00,7979.0,66.0
11679,0,16210,,"Korea, South",2020-03-13 16:00:00,8086.0,72.0
11680,0,16211,,"Korea, South",2020-03-14 16:00:00,8162.0,75.0
11681,0,16212,,"Korea, South",2020-03-15 16:00:00,8236.0,75.0
11682,0,16213,,"Korea, South",2020-03-16 16:00:00,8320.0,81.0
11683,0,16214,,"Korea, South",2020-03-17 16:00:00,8413.0,84.0
11684,0,16215,,"Korea, South",2020-03-18 16:00:00,8565.0,91.0
11685,0,16216,,"Korea, South",2020-03-19 16:00:00,8652.0,94.0
11686,0,16217,,"Korea, South",2020-03-20 16:00:00,8799.0,102.0
11687,0,16218,,"Korea, South",2020-03-21 16:00:00,8961.0,111.0
11688,0,16219,,"Korea, South",2020-03-22 16:00:00,8961.0,111.0
11689,0,16220,,"Korea, South",2020-03-23 16:00:00,9037.0,120.0
11690,0,16221,,"Korea, South",2020-03-24 16:00:00,9137.0,126.0
11691,0,16222,,"Korea, South",2020-03-25 16:00:00,9241.0,131.0
11692,0,16223,,"Korea, South",2020-03-26 16:00:00,9332.0,139.0
11693,0,16224,,"Korea, South",2020-03-27 16:00:00,9478.0,144.0
11694,0,16225,,"Korea, South",2020-03-28 16:00:00,9583.0,152.0
11695,0,16226,,"Korea, South",2020-03-29 16:00:00,9661.0,158.0
11696,0,16227,,"Korea, South",2020-03-30 16:00:00,9786.0,162.0
11697,0,16228,,"Korea, South",2020-03-31 16:00:00,9887.0,165.0
11698,0,16229,,"Korea, South",2020-04-01 16:00:00,9976.0,169.0
11699,0,16230,,"Korea, South",2020-04-02 16:00:00,10062.0,174.0
11700,0,16231,,"Korea, South",2020-04-03 16:00:00,10156.0,177.0
11701,0,16232,,"Korea, South",2020-04-04 16:00:00,10237.0,183.0
11702,0,16233,,"Korea, South",2020-04-05 16:00:00,10284.0,186.0
11703,0,16234,,"Korea, South",2020-04-06 16:00:00,10331.0,192.0
11704,0,16265,,Kosovo,2020-01-21 16:00:00,0.0,0.0
11705,0,16266,,Kosovo,2020-01-22 16:00:00,0.0,0.0
11706,0,16267,,Kosovo,2020-01-23 16:00:00,0.0,0.0
11707,0,16268,,Kosovo,2020-01-24 16:00:00,0.0,0.0
11708,0,16269,,Kosovo,2020-01-25 16:00:00,0.0,0.0
11709,0,16270,,Kosovo,2020-01-26 16:00:00,0.0,0.0
11710,0,16271,,Kosovo,2020-01-27 16:00:00,0.0,0.0
11711,0,16272,,Kosovo,2020-01-28 16:00:00,0.0,0.0
11712,0,16273,,Kosovo,2020-01-29 16:00:00,0.0,0.0
11713,0,16274,,Kosovo,2020-01-30 16:00:00,0.0,0.0
11714,0,16275,,Kosovo,2020-01-31 16:00:00,0.0,0.0
11715,0,16276,,Kosovo,2020-02-01 16:00:00,0.0,0.0
11716,0,16277,,Kosovo,2020-02-02 16:00:00,0.0,0.0
11717,0,16278,,Kosovo,2020-02-03 16:00:00,0.0,0.0
11718,0,16279,,Kosovo,2020-02-04 16:00:00,0.0,0.0
11719,0,16280,,Kosovo,2020-02-05 16:00:00,0.0,0.0
11720,0,16281,,Kosovo,2020-02-06 16:00:00,0.0,0.0
11721,0,16282,,Kosovo,2020-02-07 16:00:00,0.0,0.0
11722,0,16283,,Kosovo,2020-02-08 16:00:00,0.0,0.0
11723,0,16284,,Kosovo,2020-02-09 16:00:00,0.0,0.0
11724,0,16285,,Kosovo,2020-02-10 16:00:00,0.0,0.0
11725,0,16286,,Kosovo,2020-02-11 16:00:00,0.0,0.0
11726,0,16287,,Kosovo,2020-02-12 16:00:00,0.0,0.0
11727,0,16288,,Kosovo,2020-02-13 16:00:00,0.0,0.0
11728,0,16289,,Kosovo,2020-02-14 16:00:00,0.0,0.0
11729,0,16290,,Kosovo,2020-02-15 16:00:00,0.0,0.0
11730,0,16291,,Kosovo,2020-02-16 16:00:00,0.0,0.0
11731,0,16292,,Kosovo,2020-02-17 16:00:00,0.0,0.0
11732,0,16293,,Kosovo,2020-02-18 16:00:00,0.0,0.0
11733,0,16294,,Kosovo,2020-02-19 16:00:00,0.0,0.0
11734,0,16295,,Kosovo,2020-02-20 16:00:00,0.0,0.0
11735,0,16296,,Kosovo,2020-02-21 16:00:00,0.0,0.0
11736,0,16297,,Kosovo,2020-02-22 16:00:00,0.0,0.0
11737,0,16298,,Kosovo,2020-02-23 16:00:00,0.0,0.0
11738,0,16299,,Kosovo,2020-02-24 16:00:00,0.0,0.0
11739,0,16300,,Kosovo,2020-02-25 16:00:00,0.0,0.0
11740,0,16301,,Kosovo,2020-02-26 16:00:00,0.0,0.0
11741,0,16302,,Kosovo,2020-02-27 16:00:00,0.0,0.0
11742,0,16303,,Kosovo,2020-02-28 16:00:00,0.0,0.0
11743,0,16304,,Kosovo,2020-02-29 16:00:00,0.0,0.0
11744,0,16305,,Kosovo,2020-03-01 16:00:00,0.0,0.0
11745,0,16306,,Kosovo,2020-03-02 16:00:00,0.0,0.0
11746,0,16307,,Kosovo,2020-03-03 16:00:00,0.0,0.0
11747,0,16308,,Kosovo,2020-03-04 16:00:00,0.0,0.0
11748,0,16309,,Kosovo,2020-03-05 16:00:00,0.0,0.0
11749,0,16310,,Kosovo,2020-03-06 16:00:00,0.0,0.0
11750,0,16311,,Kosovo,2020-03-07 16:00:00,0.0,0.0
11751,0,16312,,Kosovo,2020-03-08 16:00:00,0.0,0.0
11752,0,16313,,Kosovo,2020-03-09 16:00:00,0.0,0.0
11753,0,16314,,Kosovo,2020-03-10 16:00:00,0.0,0.0
11754,0,16315,,Kosovo,2020-03-11 16:00:00,0.0,0.0
11755,0,16316,,Kosovo,2020-03-12 16:00:00,0.0,0.0
11756,0,16317,,Kosovo,2020-03-13 16:00:00,0.0,0.0
11757,0,16318,,Kosovo,2020-03-14 16:00:00,0.0,0.0
11758,0,16319,,Kosovo,2020-03-15 16:00:00,0.0,0.0
11759,0,16320,,Kosovo,2020-03-16 16:00:00,0.0,0.0
11760,0,16321,,Kosovo,2020-03-17 16:00:00,0.0,0.0
11761,0,16322,,Kosovo,2020-03-18 16:00:00,0.0,0.0
11762,0,16323,,Kosovo,2020-03-19 16:00:00,0.0,0.0
11763,0,16324,,Kosovo,2020-03-20 16:00:00,0.0,0.0
11764,0,16325,,Kosovo,2020-03-21 16:00:00,0.0,0.0
11765,0,16326,,Kosovo,2020-03-22 16:00:00,0.0,0.0
11766,0,16327,,Kosovo,2020-03-23 16:00:00,0.0,0.0
11767,0,16328,,Kosovo,2020-03-24 16:00:00,0.0,0.0
11768,0,16329,,Kosovo,2020-03-25 16:00:00,71.0,1.0
